seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,country_iso3
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,81.3389,2020,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,82.6706,2021,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,84.5401,2022,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,227,CZE,Czech Republic,85.994,2023,,Czech Statistical Office,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,CZE
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,23.3,2010,,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,28.7083,2011,Refers to total population.,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,35.27,2012,,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,40.9541,2013,All population,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,46.236,2014,,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,48.8846,2015,In the last 12 months,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,53.001,2016,The number of the population that report on the use of the internet services during the last 12 months,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,58.8895,2017,The number of the population that report on the use of the internet services during the last 12 months,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,62.5532,2018,Information about the number of the population who reported that they made use of the Internet services during the last 12 months is presented.,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,70.1248,2019,Information about the number of the population who reported that they made use of the Internet services during the last 12 months is presented.,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,75.0379,2020,,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,79.2183,2021,,State Statistics Service of Ukraine,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,82.6753,2022,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,241,UKR,Ukraine,82.3755,2023,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,UKR
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,29.68,2010,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,32.07,2011,,ITU estimate,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,34.65,2012,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,37.44,2013,,ITU estimate,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,67.0,2014,,Ministry of Information Technologies and Communication,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,69.0,2015,,National Bureau of Statistics of the Republic of Moldova,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,71.0,2016,"According to the Analytical Survey report “Citizens” perception, uptake and support for the e-Transformation of Governance in the Republic of  Moldova” – 2016, the share of Internet users who accessed the Internet over the past 12 months at least once a day is of 71%.",National Bureau of Statistics of the Republic of Moldova,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,49.9,2017,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,50.3,2018,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,57.7605,2019,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,58.2153,2020,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,74.495,2021,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,76.7412,2022,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,274,MDA,Moldova,80.2126,2023,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,MDA
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,26.9,2010,,Ministry of Economy and Sustainable Development of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,31.52,2011,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,36.94,2012,,ITU estimate.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,43.3,2013,In the last 12 months.,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,49.1025,2014,reference period is the last 12 months,Geostat,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,47.5698,2015,,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,58.4593,2016,Reference period is the last 3 months. Time period 2016-2017 is recalculated according to latest results of 2014 general population census.,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,59.7055,2017,Reference period is the last 3 months. Time period 2016-2017 is recalculated according to latest results of 2014 general population census.,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,62.7179,2018,,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,68.8467,2019,,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,72.5316,2020,,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,76.4427,2021,,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,78.7113,2022,,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,276,GEO,Georgia,81.8843,2023,,National Statistics Office of Georgia,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,GEO
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,75.71,2010,Population age 16-74 in the last 3 months (source: Eurostat).,"Ministry of Transport, Construction and Regional Development of the Slovak Republic",Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,74.44,2011,Users in the last 3 months. Age 16-74.,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,76.71,2012,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,77.8826,2013,,Eurostat.,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,79.9843,2014,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,77.6347,2015,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,80.4759,2016,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,81.6257,2017,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,80.4489,2018,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,82.8537,2019,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,89.9209,2020,Last 3 months,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,88.9256,2021,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,89.0677,2022,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
11624,i99H,Individuals using the Internet,,%,281,SVK,Slovakia,87.2131,2023,,Statistical Office of the Slovak Republic,Refers to the proportion of individuals who used the Internet from any location in the last three months. Access can be via a fixed or mobile network.,SVK
