seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,country_iso3
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,95,GRC,Greece,4435090.0,2021,,Hellenic Telecommunications & Post Commission,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",GRC
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,95,GRC,Greece,4469350.0,2022,,Hellenic Telecommunications & Post Commission,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",GRC
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,95,GRC,Greece,4491920.0,2023,,Hellenic Telecommunications & Post Commission,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",GRC
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,2159420.0,2010,,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,2313090.0,2011,,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,2396040.0,2012,,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,2597160.0,2013,,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,2580540.0,2014,,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,2718790.0,2015,,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,2814520.0,2016,NMHH Report to Parliament 2018,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,2956590.0,2017,,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,3079550.0,2018,Estimated value based on data of the seven largest operators,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,3189690.0,2019,Estimated value based on data of the seven largest operators,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,3265310.0,2020,Estimated value based on data of the seven largest operators,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,3382140.0,2021,,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,3538050.0,2022,data of Central Statistical Office,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,105,HUN,Hungary,3563670.0,2023,data of Central Statistical Office,National Media and Infocommunications Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HUN
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,6329000.0,2010,,Independent Post and Telecommunication Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,6498010.0,2011,,Independent Post and Telecommunication Authority,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,6654000.0,2012,,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,6792000.0,2013,,ITU research based on ACM's website.,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,6851000.0,2014,Q3.,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7029100.0,2015,,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7222770.0,2016,Q4 2016.,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7289580.0,2017,Q4 2017,The ACM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7406700.0,2018,Based on ACM data for Q4 2018,The Netherlands Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7458570.0,2019,Based on ACM data for Q4 2019,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7525020.0,2020,,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7614580.0,2021,,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7799940.0,2022,,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,106,NLD,Netherlands,7827630.0,2023,,Authority for Consumers and Markets,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",NLD
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,837862.0,2010,,Croatian Post and Electronic Communications Agency (HAKOM),"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,892835.0,2011,,Croatian Post and Electronic Communications Agency (HAKOM),"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,919222.0,2012,,Croatian Post and Electronic Communications Agency (HAKOM),"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,954720.0,2013,,Croatian Post and Electronic Communications Agency (HAKOM),"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,984485.0,2014,,Croatian Regulatory Authority for Network Industries,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,986215.0,2015,,Croatian Regulatory Authority for Network Industries,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,1043800.0,2016,,HAKOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,1095880.0,2017,,HAKOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,1127590.0,2018,,HAKOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,1154770.0,2019,,Croatian Regulatory Authority for Network Industries,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,1030970.0,2020,"As of Q1 2020 the number of broadband Internet access connections in the fixed network no longer includes connections which are provided via mobile networkexclusively at the selected fixed location which does not meet the basic obligations related to the guaranteed speed. These connections have so far been reported as a part of the connections via wireless technologies in the fixed network and, accordingly, the same will be reported within the number of broadband Internet access connections viamobile networks and related indicators. Thus the decrease in numbers.",Croatian Regulatory Authority for Network Industries,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,1048490.0,2021,,Croatian Regulatory Authority for Network Industries,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,1080710.0,2022,old:1087689revised:1.080.628,Croatian Regulatory Authority for Network Industries,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,107,HRV,Croatia,1109240.0,2023,1109233 to 1109235,Croatian Regulatory Authority for Network Industries,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",HRV
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,13098000.0,2010,,Ministry of ECONOMIC DEVELOPMENT - dep. of Communications,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,13518700.0,2011,Source: Agcom Quaterly Observatory/CoCom.,Ministry of ECONOMIC DEVELOPMENT - dep. of Communications,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,13763400.0,2012,Source: Agcom Observatory/CoCom.,Ministry of ECONOMIC DEVELOPMENT - dep. of Communications,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,14013000.0,2013,Source: Quarterly Observatory,Ministry of ECONOMIC DEVELOPMENT - dep. of Communications,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,14382500.0,2014,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,14900200.0,2015,Source: AGCOM,Ministry of Economic Development,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,15563300.0,2016,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,16586400.0,2017,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,17157900.0,2018,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,17470500.0,2019,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,18128800.0,2020,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,18686500.0,2021,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,18596000.0,2022,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,111,ITA,Italy,18945300.0,2023,Source: AGCOM,AGCOM,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",ITA
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1019960.0,2010,,Commission for Communications Regulation (ComReg),"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1070780.0,2011,,Commission for Communications Regulation (ComReg),"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1112080.0,2012,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1189210.0,2013,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1258760.0,2014,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1309470.0,2015,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1360200.0,2016,,ComReg,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1398800.0,2017,,ComReg,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1430160.0,2018,,ComReg,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1462550.0,2019,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1516470.0,2020,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1577000.0,2021,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1611510.0,2022,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,115,IRL,Ireland,1657250.0,2023,,Commission for Communications Regulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",IRL
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,679321.0,2010,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,727699.0,2011,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,768861.0,2012,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,836200.0,2013,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,801863.0,2014,The number of subscriptions in 2014 went down because from 2014 WiFi services that are used as add-on to subscriptions to other internet access services are no longer included.,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,833298.0,2015,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,857761.0,2016,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,798769.0,2017,"The migration of broadband Internet access subscribers, who used services through WIMAX wireless technology, to LTE platform led to the decrease in the number of subscribers who use fixed-line technologies (wired) in 2017.",The Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,788743.0,2018,,Communications Regulatory Authority of the Republic of Lithuania (RRT),"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,790419.0,2019,updated data,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,796761.0,2020,updated data,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,802373.0,2021,,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,801133.0,2022,updated data,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,138,LTU,Lithuania,798115.0,2023,updated data,Communications Regulatory Authority of the Republic of Lithuania,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LTU
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,139,LUX,Luxembourg,168368.0,2010,,Institut Luxembourgeois de Régulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LUX
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,139,LUX,Luxembourg,169753.0,2011,,Institut Luxembourgeois de Régulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LUX
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,139,LUX,Luxembourg,169700.0,2012,,Institut Luxembourgeois de Régulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LUX
19257,i4213tfbb,Fixed-broadband subscriptions,,per 100 people,139,LUX,Luxembourg,176500.0,2013,,Institut Luxembourgeois de Régulation,"Refers to fixed subscriptions to high-speed access to the public Internet (a TCP/IP connection), at downstream speeds equal to, or greater than, 256 kbit/s divided by population and multiplied by 100",LUX
